Time Bucket (Europe/London),Dalys Seafoods-Mains_A (kWatts),Dalys Seafoods-Mains_B (kWatts),Dalys Seafoods-Mains_C (kWatts),Dalys Seafoods-Room/Multi-use Circuit-Sheds & Container Cold Rooms (kWatts),Dalys Seafoods-Other-Slicing Room (kWatts),Dalys Seafoods-Other-Big Freezer (kWatts),Dalys Seafoods-Other-Finished Smoked Cold Room (kWatts),Dalys Seafoods-Other-Big Cold Room (kWatts),Dalys Seafoods-Other-Smoker (kWatts)
04/02/2025 12:01:15,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:16,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:17,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:18,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:19,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:20,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:21,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:22,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:23,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:24,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:25,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:26,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:27,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:28,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:29,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:30,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:31,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:32,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:33,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:34,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:35,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:36,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:37,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:38,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:39,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:40,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:41,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:42,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:43,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:44,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:45,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:46,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:47,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:48,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:49,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:50,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:51,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:52,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:53,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:54,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:55,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:56,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:57,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:58,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:01:59,10.8511,7.0559,5.4667,11.4610,0.0314,7.6144,0.0038,9.9547,0.1009
04/02/2025 12:02:00,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:01,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:02,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:03,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:04,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:05,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:06,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:07,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:08,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:09,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:10,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:11,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:12,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:13,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:14,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:15,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:16,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:17,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:18,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:19,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:20,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:21,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:22,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:23,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:24,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:25,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:26,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:27,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:28,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:29,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:30,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:31,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:32,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:33,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:34,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:35,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:36,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:37,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:38,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:39,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:40,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:41,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:42,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:43,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:44,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:45,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:46,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:47,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:48,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:49,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:50,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:51,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:52,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:53,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:54,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:55,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:56,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:57,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:58,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:02:59,12.6380,9.2197,7.1418,16.6039,0.0388,7.5315,0.0052,9.8186,0.1051
04/02/2025 12:03:00,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:01,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:02,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:03,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:04,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:05,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:06,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:07,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:08,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:09,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:10,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:11,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:12,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:13,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:14,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:15,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:16,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:17,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:18,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:19,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:20,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:21,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:22,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:23,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:24,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:25,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:26,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:27,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:28,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:29,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:30,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:31,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:32,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:33,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:34,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:35,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:36,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:37,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:38,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:39,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:40,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:41,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:42,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:43,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:44,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:45,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:46,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:47,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:48,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:49,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:50,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:51,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:52,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:53,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:54,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:55,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:56,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:57,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:58,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:03:59,15.6326,11.8930,9.9645,25.9755,0.0494,7.4617,0.0086,9.7265,0.1113
04/02/2025 12:04:00,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:01,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:02,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:03,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:04,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:05,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:06,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:07,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:08,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:09,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:10,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:11,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:12,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:13,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:14,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:15,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:16,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:17,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:18,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:19,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:20,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:21,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:22,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:23,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:24,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:25,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:26,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:27,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:28,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:29,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:30,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:31,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:32,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:33,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:34,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:35,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:36,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:37,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:38,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:39,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:40,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:41,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:42,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:43,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:44,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:45,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:46,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:47,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:48,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:49,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:50,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:51,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:52,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:53,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:54,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:55,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:56,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:57,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:58,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:04:59,14.9723,10.5721,9.0662,22.3720,0.0432,7.5097,0.0066,9.8829,0.1102
04/02/2025 12:05:00,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:01,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:02,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:03,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:04,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:05,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:06,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:07,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:08,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:09,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:10,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
04/02/2025 12:05:11,14.4590,10.2329,8.9278,21.3168,0.0406,7.4451,0.0060,9.8794,0.1075
